adorama,amazon,apple,b_and_h,bestbuy,macmall,product,date
,,169.0,159.0,169.99,,12.9-inch iPad Pro Smart Keyboard,5/16/2018
99.00,,99.0,99.99,99.99,95.0,Apple Pencil,5/16/2018
,585.99,559.0,,559.99,499.0,iPad (2017): Cellular 128 GB - Gold,5/16/2018
,,559.0,,,499.0,iPad (2017): Cellular 128 GB - Silver,5/16/2018
,591.99,559.0,,,,iPad (2017): Cellular 128 GB - Space Gray,5/16/2018
,479.0,459.0,,,,iPad (2017): Cellular 32 GB - Gold,5/16/2018
459.00,456.99,459.0,,,,iPad (2017): Cellular 32 GB - Silver,5/16/2018
,424.33,459.0,449.0,,,iPad (2017): Cellular 32 GB - Space Gray,5/16/2018
399.00,365.92,429.0,409.0,408.99,409.0,iPad (2017): Wi-Fi 128 GB - Gold,5/16/2018
399.00,,429.0,,408.99,409.0,iPad (2017): Wi-Fi 128 GB - Silver,5/16/2018
399.00,,429.0,,,,iPad (2017): Wi-Fi 128 GB - Space Gray,5/16/2018
299.00,,329.0,329.0,313.99,,iPad (2017): Wi-Fi 32 GB - Gold,5/16/2018
299.00,281.8,329.0,294.0,,,iPad (2017): Wi-Fi 32 GB - Silver,5/16/2018
299.00,281.89,329.0,294.95,313.99,319.0,iPad (2017): Wi-Fi 32 GB - Space Gray,5/16/2018
559.00,,559.0,559.0,559.99,559.0,iPad (2018): Cellular 128 GB - Gold,5/16/2018
559.00,,559.0,559.0,559.99,559.0,iPad (2018): Cellular 128 GB - Silver,5/16/2018
559.00,,559.0,559.0,559.99,559.0,iPad (2018): Cellular 128 GB - Space Gray,5/16/2018
459.00,,459.0,459.0,459.99,459.0,iPad (2018): Cellular 32 GB - Gold,5/16/2018
459.00,,459.0,459.0,459.99,459.0,iPad (2018): Cellular 32 GB - Silver,5/16/2018
459.00,,459.0,459.0,459.99,,iPad (2018): Cellular 32 GB - Space Gray,5/16/2018
429.00,,429.0,429.0,399.99,429.0,iPad (2018): Wi-Fi 128 GB - Gold,5/16/2018
429.00,,429.0,429.0,399.99,429.0,iPad (2018): Wi-Fi 128 GB - Silver,5/16/2018
429.00,,429.0,429.0,399.99,429.0,iPad (2018): Wi-Fi 128 GB - Space Gray,5/16/2018
329.00,,329.0,329.0,299.99,329.0,iPad (2018): Wi-Fi 32 GB - Gold,5/16/2018
329.00,,329.0,329.0,299.99,329.0,iPad (2018): Wi-Fi 32 GB - Silver,5/16/2018
329.00,,329.0,329.0,299.99,329.0,iPad (2018): Wi-Fi 32 GB - Space Gray,5/16/2018
519.00,,529.0,519.0,529.99,529.0,iPad mini 4 Cellular Gold 128GB,5/16/2018
519.00,,529.0,519.0,529.99,529.0,iPad mini 4 Cellular Silver 128GB,5/16/2018
519.00,,529.0,519.0,529.99,,iPad mini 4 Cellular Space Gray 128GB,5/16/2018
389.00,,399.0,389.0,399.99,399.0,iPad mini 4 Wi-Fi Gold 128GB,5/16/2018
389.00,345.0,399.0,389.0,399.99,399.0,iPad mini 4 Wi-Fi Silver 128GB,5/16/2018
389.00,,399.0,389.0,399.99,399.0,iPad mini 4 Wi-Fi Space Gray 128GB,5/16/2018
159.00,159.0,159.0,159.99,159.99,,AirPods,5/16/2018
,,349.0,349.0,349.99,,HomePod - Space Gray,5/16/2018
,,349.0,349.0,349.99,,HomePod - White,5/16/2018
"MacBook (Mid 2017): 1.2 GHz, 256 GB - Gold",1299.0,,1249.0,1319.99,1199.99,1149.00,#m/#d/2018
"MacBook (Mid 2017): 1.2 GHz, 256 GB - Rose Gold",1299.0,,1249.0,1319.99,1199.99,1199.00,#m/#d/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Gold",1599.0,,1549.0,,1499.99,1479.00,#m/#d/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Rose Gold",1599.0,,1509.0,1619.99,1499.99,1499.00,#m/#d/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Silver",1599.0,,1549.0,1619.99,1499.99,1399.00,#m/#d/2018
"13-inch MacBook Air (Mid 2017): 1.8 GHz, 128 GB",999.0,,899.0,999.0,899.99,829.00,#m/#d/2018
"13-inch MacBook Air (Mid 2017): 1.8 GHz, 256 GB",1199.0,,1149.0,1149.0,1099.99,999.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 128 GB SSD - Space Gray",1299.0,,1199.0,,1199.99,1099.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 256 GB SSD - Space Gray",1499.0,,1399.0,1449.0,1399.99,1349.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 256 GB SSD - Silver",1799.0,,1649.0,1799.99,1599.99,,#m/#d/2018
"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 512 GB SSD - Space Gray",1999.0,1879.0,1899.0,,1799.99,1599.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2018): 2.3 GHz, 8 GB RAM, 256 GB SSD - Silver",1799.0,,1699.0,1729.0,1699.99,1699.00,#m/#d/2018
"13-inch MacBook Pro (Mid 2018): 2.3 GHz, 8 GB RAM, 512 GB SSD - Silver",1999.0,,1899.0,,1899.99,1899.00,#m/#d/2018
"15-inch MacBook Pro (Mid 2017): 2.9 GHz, 16 GB RAM, 512 GB SSD - Silver",2799.0,2498.9,2599.0,2739.99,2499.99,2499.00,#m/#d/2018
"15-inch MacBook Pro (Mid 2018): 2.2 GHz, 16 GB RAM, 256 GB SSD - Silver",2399.0,,2249.0,,2299.99,2249.00,#m/#d/2018
"15-inch MacBook Pro (Mid 2018): 2.6 GHz, 16 GB RAM, 512 GB SSD - Silver",2799.0,,2649.0,,2699.99,2649.00,#m/#d/2018
"21.5-inch iMac (Mid 2017): 2.3 GHz, 8 GB RAM, 1 TB",1099.0,1089.0,999.0,1094.0,1099.99,949.00,#m/#d/2018
"27-inch Retina iMac (Mid 2017): 3.4 GHz, 8 GB RAM, 1 TB Fusion",1799.0,1749.0,1649.0,1849.0,1799.99,1649.00,#m/#d/2018
"27-inch Retina iMac (Mid 2017): 3.5 GHz, 8 GB RAM, 1 TB Fusion",1999.0,,1949.0,1969.0,1999.99,1799.00,#m/#d/2018
"27-inch Retina iMac (Mid 2017): 3.8 GHz, 8 GB RAM, 2 TB Fusion",2299.0,2279.0,2199.0,2329.99,2299.99,2099.00,#m/#d/2018
"iMac Pro (Late 2017): 3.2 GHz 8-Core, Vega 56 GPU, 32 GB RAM, 1 TB SSD",4999.0,4899.0,4699.0,,4999.99,4599.00,#m/#d/2018
"Mac mini (Late 2014): 1.4 GHz, 4 GB RAM, 500 GB",499.0,,479.0,494.0,499.99,399.00,#m/#d/2018
"Mac mini (Late 2014): 2.6 GHz, 8 GB RAM, 1 TB",699.0,,679.0,679.0,699.99,599.00,#m/#d/2018
"Mac mini (Late 2014): 2.8 GHz, 8 GB RAM, 1 TB Fusion",999.0,969.0,949.0,,,919.00,#m/#d/2018
"Mac Pro (Late 2013): 3.0 GHz 8-Core, 16 GB RAM, 256 GB",3999.0,3899.0,3899.0,,3999.99,3899.00,#m/#d/2018
"Mac Pro (Late 2013): 3.5 GHz 6-Core, 16 GB RAM, 256 GB",2999.0,,2899.0,,2799.99,2799.00,#m/#d/2018
Apple TV 4K (2017): 32 GB,179.0,,179.0,169.99,179.99,169.99,#m/#d/2018
Apple TV 4K (2017): 64 GB,199.0,,189.0,189.0,199.99,189.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 256 GB - Gold",929.0,,929.0,899.0,929.99,899.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 256 GB - Rose Gold",929.0,,929.0,929.0,929.99,929.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 512 GB - Silver",1129.0,,1129.0,1124.0,1129.99,1029.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 512 GB - Space Gray",1129.0,,1129.0,1124.0,1129.99,1129.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 64 GB - Gold",779.0,,779.0,774.0,779.99,779.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 64 GB - Rose Gold",779.0,,779.0,803.99,779.99,719.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 64 GB - Silver",779.0,,779.0,774.0,779.99,729.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Cellular, 64 GB - Space Gray",779.0,,779.0,774.0,779.99,774.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Wi-Fi, 256 GB - Gold",799.0,,799.0,769.0,799.99,769.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Wi-Fi, 256 GB - Silver",799.0,,799.0,807.99,799.99,749.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Wi-Fi, 512 GB - Gold",999.0,,899.0,949.0,999.99,849.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Wi-Fi, 512 GB - Space Gray",999.0,,999.0,969.0,999.99,969.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Wi-Fi, 64 GB - Gold",649.0,,649.0,644.0,649.99,629.00,#m/#d/2018
"10.5-inch iPad Pro (2017): Wi-Fi, 64 GB - Rose Gold",649.0,,649.0,644.0,649.99,649.00,#m/#d/2018
10.5-inch iPad Pro Smart Keyboard,159.0,,149.99,,152.99,149.99,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 256 GB - Gold",1079.0,,1079.0,1119.99,1079.99,1079.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 256 GB - Space Gray",1079.0,,1079.0,1049.0,1079.99,1049.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 512 GB - Gold",1279.0,,1279.0,1274.0,1279.99,1279.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 512 GB - Silver",1279.0,,1279.0,1229.0,1279.99,1274.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 512 GB - Space Gray",1279.0,,1279.0,1274.0,1279.99,1229.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 64 GB - Gold",929.0,,929.0,924.0,929.99,924.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Cellular, 64 GB - Space Gray",929.0,,929.0,924.0,929.99,879.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Wi-Fi, 64 GB - Gold",799.0,,799.0,807.99,799.99,799.00,#m/#d/2018
"12.9-inch iPad Pro (2017): Wi-Fi, 64 GB - Silver",799.0,,799.0,794.0,799.99,794.00,#m/#d/2018
12.9-inch iPad Pro Smart Keyboard,169.0,,,,169.99,169.00,#m/#d/2018
Apple Pencil,99.0,,99.0,99.0,94.99,94.88,#m/#d/2018
iPad (2017): Wi-Fi 128 GB - Gold,429.0,,399.0,429.0,408.99,379.00,#m/#d/2018
iPad (2018): Cellular 128 GB - Gold,559.0,,559.0,559.0,559.99,559.00,#m/#d/2018
iPad (2018): Cellular 32 GB - Gold,459.0,,459.0,459.0,459.99,449.00,#m/#d/2018
iPad (2018): Cellular 32 GB - Silver,459.0,,459.0,459.0,459.99,459.00,#m/#d/2018
iPad (2018): Wi-Fi 128 GB - Gold,429.0,,429.0,429.0,429.99,429.00,#m/#d/2018
iPad (2018): Wi-Fi 128 GB - Space Gray,429.0,,419.0,429.0,429.99,419.00,#m/#d/2018
iPad (2018): Wi-Fi 32 GB - Gold,329.0,,329.0,329.0,329.99,329.00,#m/#d/2018
iPad (2018): Wi-Fi 32 GB - Space Gray,329.0,,324.0,329.0,329.99,324.00,#m/#d/2018
iPad mini 4 Cellular Gold 128GB,529.0,,519.0,529.0,529.99,519.00,#m/#d/2018
iPad mini 4 Cellular Silver 128GB,529.0,,519.0,529.0,529.99,529.00,#m/#d/2018
iPad mini 4 Wi-Fi Gold 128GB,399.0,,389.0,399.0,399.99,389.00,#m/#d/2018
AirPods,159.0,144.98,144.99,,159.99,159.00,#m/#d/2018
HomePod - Space Gray,349.0,,,,349.99,349.00,#m/#d/2018
"MacBook (Mid 2017): 1.2 GHz, 256 GB - Gold",1299.0,,1249.0,1319.99,1199.99,1149.00,08/26/2018
"MacBook (Mid 2017): 1.2 GHz, 256 GB - Rose Gold",1299.0,,1249.0,1319.99,1199.99,1199.00,08/26/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Gold",1599.0,,1549.0,,1499.99,1479.00,08/26/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Rose Gold",1599.0,,1509.0,1619.99,1499.99,1499.00,08/26/2018
"MacBook (Mid 2017): 1.3 GHz, 512 GB - Silver",1599.0,,1549.0,1619.99,1499.99,1399.00,08/26/2018
"13-inch MacBook Air (Mid 2017): 1.8 GHz, 128 GB",999.0,,899.0,999.0,899.99,829.00,08/26/2018
"13-inch MacBook Air (Mid 2017): 1.8 GHz, 256 GB",1199.0,,1149.0,1149.0,1099.99,999.00,08/26/2018
"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 128 GB SSD - Space Gray",1299.0,,1199.0,,1199.99,1099.00,08/26/2018
"13-inch MacBook Pro (Mid 2017): 2.3 GHz, 8 GB RAM, 256 GB SSD - Space Gray",1499.0,,1399.0,1449.0,1399.99,1349.00,08/26/2018
"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 256 GB SSD - Silver",1799.0,,1649.0,1799.99,1599.99,,08/26/2018
"13-inch MacBook Pro (Mid 2017): 3.1 GHz, 8 GB RAM, 512 GB SSD - Space Gray",1999.0,1879.0,1899.0,,1799.99,1599.00,08/26/2018
"13-inch MacBook Pro (Mid 2018): 2.3 GHz, 8 GB RAM, 256 GB SSD - Silver",1799.0,,1699.0,1729.0,1699.99,1699.00,08/26/2018
"13-inch MacBook Pro (Mid 2018): 2.3 GHz, 8 GB RAM, 512 GB SSD - Silver",1999.0,,1899.0,,1899.99,1899.00,08/26/2018
"15-inch MacBook Pro (Mid 2017): 2.9 GHz, 16 GB RAM, 512 GB SSD - Silver",2799.0,2498.9,2599.0,2739.99,2499.99,2499.00,08/26/2018
"15-inch MacBook Pro (Mid 2018): 2.2 GHz, 16 GB RAM, 256 GB SSD - Silver",2399.0,,2249.0,,2299.99,2249.00,08/26/2018
"15-inch MacBook Pro (Mid 2018): 2.6 GHz, 16 GB RAM, 512 GB SSD - Silver",2799.0,,2649.0,,2699.99,2649.00,08/26/2018
"21.5-inch iMac (Mid 2017): 2.3 GHz, 8 GB RAM, 1 TB",1099.0,1089.0,999.0,1094.0,1099.99,949.00,08/26/2018
"27-inch Retina iMac (Mid 2017): 3.4 GHz, 8 GB RAM, 1 TB Fusion",1799.0,1749.0,1649.0,1849.0,1799.99,1649.00,08/26/2018
"27-inch Retina iMac (Mid 2017): 3.5 GHz, 8 GB RAM, 1 TB Fusion",1999.0,,1949.0,1969.0,1999.99,1799.00,08/26/2018
"27-inch Retina iMac (Mid 2017): 3.8 GHz, 8 GB RAM, 2 TB Fusion",2299.0,2279.0,2199.0,2329.99,2299.99,2099.00,08/26/2018
"iMac Pro (Late 2017): 3.2 GHz 8-Core, Vega 56 GPU, 32 GB RAM, 1 TB SSD",4999.0,4899.0,4699.0,,4999.99,4599.00,08/26/2018
"Mac mini (Late 2014): 1.4 GHz, 4 GB RAM, 500 GB",499.0,,479.0,494.0,499.99,399.00,08/26/2018
"Mac mini (Late 2014): 2.6 GHz, 8 GB RAM, 1 TB",699.0,,679.0,679.0,699.99,599.00,08/26/2018
"Mac mini (Late 2014): 2.8 GHz, 8 GB RAM, 1 TB Fusion",999.0,969.0,949.0,,,919.00,08/26/2018
"Mac Pro (Late 2013): 3.0 GHz 8-Core, 16 GB RAM, 256 GB",3999.0,3899.0,3899.0,,3999.99,3899.00,08/26/2018
"Mac Pro (Late 2013): 3.5 GHz 6-Core, 16 GB RAM, 256 GB",2999.0,,2899.0,,2799.99,2799.00,08/26/2018
Apple TV 4K (2017): 32 GB,179.0,,179.0,169.99,179.99,169.99,08/26/2018
Apple TV 4K (2017): 64 GB,199.0,,189.0,189.0,199.99,189.00,08/26/2018
"10.5-inch iPad Pro (2017): Cellular, 256 GB - Gold",929.0,,929.0,899.0,929.99,899.00,08/26/2018
"10.5-inch iPad Pro (2017): Cellular, 256 GB - Rose Gold",929.0,,929.0,929.0,929.99,929.00,08/26/2018
"10.5-inch iPad Pro (2017): Cellular, 512 GB - Silver",1129.0,,1129.0,1124.0,1129.99,1029.00,08/26/2018
